101,트리키리키의 볼하우스,온 가족들과 함께 알록달록한 다양한 색깔의 스펀지 공으로 재미있고 다양한 공놀이와 과학의 원리가 들어 있는 신기한 게임 속으로 빠져보세요.,60,105
102,드롤의 위자드트레인,곧 출발할 테니 얼른 서둘러야 해요~! 장난꾸러기 드롤이 초대하는 환상의 마법마을행 기차를 타고 신나고 웃음꽃이 넘쳐나는 여행을 떠나보세요. (어린이 기차),14,80
103,글린다의 매직펌킨,"예쁜(?) 돼지 공주 글린다가 마법의 주문을 걸어 탄생시킨 호박 마차를 타고 마법사들의 파티장으로 떠나보아요. 단, 출발할 때는 안전손잡이를 꼭 잡으셔야 해요. 이 호박 마차는 땅이 아닌 하늘을 달릴 테니까요. (호박 마차)",24,90
104,부기의 문라이트세일,거북이 마법사 부기가 선장으로 있는 문라이트 세일입니다. 달빛으로 하늘을 나는 마법의 배가 이곳 위자드 가든에 내렸어요. 자~ 지금부터 우리의 친구 부기와 함께 달빛여행을 떠나 보아요.,40,120
105,스와니의 클라우드 라이드,위자드가든에 오시면 하늘을 꼭 한번 바라보세요. 제일 높은 곳에 사는 고니마법사 스와니가 구름 사이로 날아다니며 당신을 기다리고 있답니다. 얼른 스와니가 사는 곳에 방문하여 등위에 태워 날아달라고 졸라보세요~(하늘 자전거),30,120
106,페기의 케로셀,눈을 감아보세요. 페기의 캐로셀이 마법으로 당신을 공주와 왕자로 변신시켜 드리고 넓게 펼쳐진 정원을 달릴 수 있도록 기꺼이 말과 마차가 되어드린답니다. (회전목마),38,100
107,스파키의 매직카,"붕붕~ 장난 꾸러기~ 스파키는 작지만 요리조리 재빠른 운전에 능한 멋진 드라이버입니다. 물론, 여러분에게는 편안한 자동차 여행을 선사할 것입니다. (어린이 자동차)",45,80
108,파에톤,그리스 파에톤 신화를 화려하게 재현한 한 차원 높은 테마와 세계 최강의 인버티드 롤러코스터가 만나 국내 최초로 상륙하였다~! 방송정보 : MBC 상상원정대 (미국 오하이오주 편) / MBC 화제집중(2007.07.17) / KBS 무한지대 큐 (2007.05.03),32,145
109,메가드롭,와우! 이렇게 높을 수가~ 지상 70M 국내 최고 높이에서 추락하는 가슴 터질듯한 두려움!!! 와우! 이렇게 화려할 수가~ 메가드롭의 야경을 한 번 구경해 보세요!!! 정말 화려함의 극치를 자랑합니다.,20,140
110,토네이도,국내 최고의 스릴 어트랙션 토네이도입니다. 국내 최대의 승물상승각도(왕복230도)에서 뿜어져 나오는 가슴이 터질 듯한 스릴의 환희들. 더 이상의 표현은 없습니다. 직접 느껴보세요~,24,145
111,그랜드캐년대탐험,아메리카 대륙의 그랜드캐년 협곡 속 아찔한 급류를 모험하러 떠나요. 매년 5월~10월까지 워터 커버를 전격 제거~! 이제 엄청난 급류가 휘몰아치며 당신을 흠뻑 젖게 할 것입니다.,40,120
112,드래곤레이스,아기 드래곤 길들이기 드래곤레이스! 아기 드래곤이 나는 연습을 하는 곳! 바람의 보물이 숨겨진 스릴 어트랙션을 기대하세요!,24,120
113,크라크,거칠게 움직이며 360도 회전하며 메가톤 급 스릴을 느낄 수 있는 크라크가 2017년 12월 경주월드에 상륙합니다!,30,135
114,드라켄,"세계 6번째, 대한민국 최초! 90도로 수직 하강하는 2드롭 다이브 코스터
지금껏 느껴볼 수 없었던 스릴에 도전하세요!
방송 : 나혼자산다(2018)",24,135
115,범퍼카,이리 쿵~! 저리 쿵~! 요리조리~ 좌충우돌 박치기도 하고 신나고 멋진 드라이버가 되어 보아요.,30,125
